id,g1_symbol,g2_symbol,conn
933,AAMP,ADCYAP1R1,0.19195872000656014
934,AAMP,ADRA2B,0.19195872000656014
935,AAMP,AGT,0.19195872000656014
936,AAMP,AMOTL2,0.19195872000656014
937,AAMP,ANGPTL3,0.19195872000656014
938,AAMP,ANGPTL4,0.19195872000656014
939,AAMP,ANKRD49,0.19195872000656014
940,AAMP,ANKS4B,0.19195872000656014
941,AAMP,ANXA13,0.19195872000656014
942,AAMP,ANXA2,0.19195872000656014
943,AAMP,ANXA3,0.19195872000656014
944,AAMP,APLN,0.19195872000656014
945,AAMP,APLNR,0.19195872000656014
946,AAMP,APOD,0.19195872000656014
947,AAMP,ARF6,0.19195872000656014
948,AAMP,ASF1B,0.19195872000656014
949,AAMP,ASZ1,0.19195872000656014
950,AAMP,ATRAID,0.19195872000656014
951,AAMP,BAG6,0.19195872000656014
952,AAMP,BCAR1,0.19195872000656014
953,AAMP,BCL2,0.19195872000656014
954,AAMP,BLK,0.19195872000656014
955,AAMP,BMP8A,0.19195872000656014
956,AAMP,BMP8B,0.19195872000656014
957,AAMP,BMPR1B,0.19195872000656014
958,AAMP,BMPR2,0.19195872000656014
959,AAMP,BNC1,0.19195872000656014
960,AAMP,BOLL,0.19195872000656014
961,AAMP,BSX,0.19195872000656014
962,AAMP,BTBD18,0.19195872000656014
963,AAMP,CADM1,0.19195872000656014
964,AAMP,CALR3,0.19195872000656014
965,AAMP,CAMK1,0.19195872000656014
966,AAMP,CAMK2B,0.19195872000656014
967,AAMP,CAMK2G,0.19195872000656014
968,AAMP,CAND1,0.19195872000656014
969,AAMP,CAV3,0.19195872000656014
970,AAMP,CCDC85B,0.19195872000656014
971,AAMP,CCIN,0.19195872000656014
972,AAMP,CD160,0.19195872000656014
973,AAMP,CD47,0.19195872000656014
974,AAMP,CD93,0.19195872000656014
975,AAMP,CDC20,0.19195872000656014
976,AAMP,CDX1,0.19195872000656014
977,AAMP,CDX2,0.19195872000656014
978,AAMP,CDX4,0.19195872000656014
979,AAMP,CENPF,0.19195872000656014
980,AAMP,CHRDL1,0.19195872000656014
981,AAMP,CHRDL2,0.19195872000656014
982,AAMP,COL4A2,0.19195872000656014
983,AAMP,COL8A1,0.19195872000656014
984,AAMP,CPLX2,0.19195872000656014
985,AAMP,CPNE5,0.19195872000656014
986,AAMP,CPNE6,0.19195872000656014
987,AAMP,CPNE9,0.19195872000656014
988,AAMP,CRX,0.19195872000656014
989,AAMP,CSPG4,0.19195872000656014
990,AAMP,CXCR3,0.19195872000656014
991,AAMP,CYLC2,0.19195872000656014
992,AAMP,DAPL1,0.19195872000656014
993,AAMP,DAZ1,0.19195872000656014
994,AAMP,DAZ2,0.19195872000656014
995,AAMP,DAZ3,0.19195872000656014
996,AAMP,DAZ4,0.19195872000656014
997,AAMP,DDX3X,0.19195872000656014
998,AAMP,DDX4,0.19195872000656014
999,AAMP,DHX36,0.19195872000656014
1000,AAR2,PRPF19,0.19195872000656014
1001,AAR2,PRPF31,0.19195872000656014
1002,AAR2,PRPF6,0.19195872000656014
1003,AAR2,PRPF8,0.19195872000656014
1004,AAR2,SRSF10,0.19195872000656014
1100,AARD,AVP,0.19195872000656014
1101,AARD,BGLAP,0.19195872000656014
1102,AARD,CA9,0.19195872000656014
1103,AARD,EPO,0.19195872000656014
1104,AARD,FOXP1,0.19195872000656014
1105,AARD,HMGCS2,0.19195872000656014
1106,AARD,HOXA11,0.19195872000656014
1107,AARD,HOXA13,0.19195872000656014
1108,AARD,HOXB13,0.19195872000656014
1109,AARD,HOXD13,0.19195872000656014
1110,AARD,KCNJ11,0.19195872000656014
1111,AARD,MSTN,0.19195872000656014
1112,AARD,NASP,0.19195872000656014
1113,AARD,TBXA2R,0.19195872000656014
1200,AATF,AFAP1L2,0.3042473728968298
1201,AATF,BMP10,0.3042473728968298
1202,AATF,CD4,0.3042473728968298
1203,AATF,CTNNB1,0.3042473728968298
1204,AATF,CX3CL1,0.3042473728968298
1205,AATF,CX3CR1,0.3042473728968298
1206,AATF,GATA4,0.3042473728968298
1207,AATF,HES5,0.3042473728968298
1208,AATF,MAEA,0.3042473728968298
1209,AATF,NR5A2,0.3042473728968298
1210,AATF,PBXIP1,0.3042473728968298
1211,AATF,PIM2,0.3042473728968298
1212,AATF,RGMB,0.3042473728968298
1213,AATF,SPP1,0.3042473728968298
1214,AATF,WNT4,0.3042473728968298
1215,AATF,ABT1,0.19195872000656014
1216,AATF,ACAN,0.19195872000656014
1217,AATF,ACHE,0.19195872000656014
1218,AATF,ACKR3,0.19195872000656014
1219,AATF,ACTB,0.19195872000656014
1220,AATF,ACTL6A,0.19195872000656014
1221,AATF,ACTL6B,0.19195872000656014
1222,AATF,ACTN1,0.19195872000656014
1223,AATF,ACTN2,0.19195872000656014
1224,AATF,ADA,0.19195872000656014
1225,AATF,ADAM18,0.19195872000656014
1226,AATF,ADAM2,0.19195872000656014
1227,AATF,ADAM32,0.19195872000656014
1228,AATF,AGT,0.19195872000656014
1229,AATF,AGTR2,0.19195872000656014
1230,AATF,AIP,0.19195872000656014
1231,AATF,AJAP1,0.19195872000656014
1232,AATF,ALX1,0.19195872000656014
1233,AATF,AMBN,0.19195872000656014
1234,AATF,AMBP,0.19195872000656014
1235,AATF,AMELX,0.19195872000656014
1236,AATF,AMTN,0.19195872000656014
1237,AATF,ANAPC11,0.19195872000656014
1238,AATF,ANAPC13,0.19195872000656014
1239,AATF,ANAPC4,0.19195872000656014
1240,AATF,ANAPC5,0.19195872000656014
1241,AATF,ANKRD1,0.19195872000656014
1242,AATF,ANKRD49,0.19195872000656014
1243,AATF,AOC3,0.19195872000656014
1244,AATF,APC,0.19195872000656014
1245,AATF,APLP1,0.19195872000656014
1246,AATF,APOE,0.19195872000656014
1247,AATF,APP,0.19195872000656014
1248,AATF,AR,0.19195872000656014
1249,AATF,ARF6,0.19195872000656014
1250,AATF,ARGLU1,0.19195872000656014
1251,AATF,ARID5B,0.19195872000656014
1252,AATF,ARL2BP,0.19195872000656014
1253,AATF,ARNT2,0.19195872000656014
1254,AATF,ARVCF,0.19195872000656014
1255,AATF,ASCL1,0.19195872000656014
1256,AATF,ASTL,0.19195872000656014
1257,AATF,ATF4,0.19195872000656014
1258,AATF,ATF5,0.19195872000656014
1259,AATF,ATP4B,0.19195872000656014
1260,AATF,AZGP1,0.19195872000656014
1261,AATF,BACE2,0.19195872000656014
1262,AATF,BAMBI,0.19195872000656014
1263,AATF,BCAN,0.19195872000656014
1264,AATF,BCAR1,0.19195872000656014
1265,AATF,BCL2,0.19195872000656014
1266,AATF,BDNF,0.19195872000656014
1267,AATF,BGLAP,0.19195872000656014
1268,AATF,BLM,0.19195872000656014
1269,AATF,BMP2,0.19195872000656014
1270,AATF,BMP4,0.19195872000656014
1271,AATF,BMP7,0.19195872000656014
1272,AATF,BMX,0.19195872000656014
1273,AATF,BRDT,0.19195872000656014
1274,AATF,CCDC124,0.19195872000656014
1275,AATF,CCL11,0.19195872000656014
1276,AATF,CCL4,0.19195872000656014
1277,AATF,CCNA2,0.19195872000656014
1278,AATF,CD274,0.19195872000656014
1279,AATF,CD300A,0.19195872000656014
1280,AATF,CD33,0.19195872000656014
1281,AATF,CD36,0.19195872000656014
1282,AATF,CD38,0.19195872000656014
1283,AATF,CD72,0.19195872000656014
1284,AATF,CD74,0.19195872000656014
1285,AATF,CD86,0.19195872000656014
1286,AATF,CD9,0.19195872000656014
1287,AATF,CD96,0.19195872000656014
1288,AATF,CDC16,0.19195872000656014
1289,AATF,CDC20,0.19195872000656014
1290,AATF,CDH1,0.19195872000656014
1291,AATF,CDH11,0.19195872000656014
1292,AATF,CDH15,0.19195872000656014
1293,AATF,CDH16,0.19195872000656014
1294,AATF,CDH17,0.19195872000656014
1295,AATF,CDH2,0.19195872000656014
1296,AATF,CDH3,0.19195872000656014
1297,AATF,CDH6,0.19195872000656014
1298,AATF,CDH8,0.19195872000656014
1299,AATF,CDHR1,0.19195872000656014
1300,AATK,ATM,0.3839174400131203
1301,AATK,AGTR2,0.3042473728968298
1302,AATK,BPTF,0.3042473728968298
1303,AATK,EPHA7,0.3042473728968298
1304,AATK,MAST1,0.3042473728968298
1305,AATK,NES,0.3042473728968298
1306,AATK,NF1,0.3042473728968298
1307,AATK,PAX6,0.3042473728968298
1308,AATK,RBBP7,0.3042473728968298
1309,AATK,SMARCA1,0.3042473728968298
1310,AATK,STK36,0.3042473728968298
1311,AATK,TBR1,0.3042473728968298
1312,AATK,ACP1,0.19195872000656014
1313,AATK,ACTB,0.19195872000656014
1314,AATK,ACTL6A,0.19195872000656014
1315,AATK,ACTL6B,0.19195872000656014
1316,AATK,ACTR6,0.19195872000656014
1317,AATK,AIM2,0.19195872000656014
1318,AATK,AMIGO1,0.19195872000656014
1319,AATK,AMIGO3,0.19195872000656014
1320,AATK,ANKK1,0.19195872000656014
1321,AATK,APOD,0.19195872000656014
1322,AATK,APP,0.19195872000656014
1323,AATK,ARAF,0.19195872000656014
1324,AATK,ARNT2,0.19195872000656014
1325,AATK,ARSG,0.19195872000656014
1326,AATK,ATXN1L,0.19195872000656014
1327,AATK,AURKC,0.19195872000656014
1328,AATK,BAG6,0.19195872000656014
1329,AATK,BAZ2A,0.19195872000656014
1330,AATK,BCL2,0.19195872000656014
1331,AATK,BGLAP,0.19195872000656014
1332,AATK,BID,0.19195872000656014
1333,AATK,BRD9,0.19195872000656014
1334,AATK,BRDT,0.19195872000656014
1335,AATK,BRINP1,0.19195872000656014
1336,AATK,BUB1B,0.19195872000656014
1337,AATK,CA10,0.19195872000656014
1338,AATK,CDC25B,0.19195872000656014
1339,AATK,CDC42BPA,0.19195872000656014
1340,AATK,CDK1,0.19195872000656014
1341,AATK,CDK5R2,0.19195872000656014
1342,AATK,CDY1,0.19195872000656014
1343,AATK,CDY2A,0.19195872000656014
1344,AATK,CECR2,0.19195872000656014
1345,AATK,CFDP1,0.19195872000656014
1346,AATK,CHD5,0.19195872000656014
1347,AATK,CHD7,0.19195872000656014
1348,AATK,CNTN1,0.19195872000656014
1349,AATK,CNTN4,0.19195872000656014
1350,AATK,CNTN5,0.19195872000656014
1351,AATK,COL4A1,0.19195872000656014
1352,AATK,COL6A2,0.19195872000656014
1353,AATK,CPPED1,0.19195872000656014
1354,AATK,CRH,0.19195872000656014
1355,AATK,CSNK1A1,0.19195872000656014
1356,AATK,CSNK1A1L,0.19195872000656014
1357,AATK,CWH43,0.19195872000656014
1358,AATK,CX3CR1,0.19195872000656014
1359,AATK,CXCR4,0.19195872000656014
1360,AATK,DCLK1,0.19195872000656014
1361,AATK,DCLK3,0.19195872000656014
1362,AATK,DDIT4,0.19195872000656014
1363,AATK,DEK,0.19195872000656014
1364,AATK,DLX1,0.19195872000656014
1365,AATK,DLX2,0.19195872000656014
1366,AATK,DMAP1,0.19195872000656014
1367,AATK,DMBX1,0.19195872000656014
1368,AATK,DNAJC30,0.19195872000656014
1369,AATK,DPF1,0.19195872000656014
1370,AATK,DSCAML1,0.19195872000656014
1371,AATK,DUSP1,0.19195872000656014
1372,AATK,DUSP10,0.19195872000656014
1373,AATK,DUSP15,0.19195872000656014
1374,AATK,DUSP21,0.19195872000656014
1375,AATK,DUSP22,0.19195872000656014
1376,AATK,DUSP23,0.19195872000656014
1377,AATK,DUSP26,0.19195872000656014
1378,AATK,DUSP4,0.19195872000656014
1379,AATK,DUSP6,0.19195872000656014
1380,AATK,DUSP9,0.19195872000656014
1381,AATK,EIF2AK4,0.19195872000656014
1382,AATK,ELP6,0.19195872000656014
1383,AATK,EML1,0.19195872000656014
1384,AATK,EMX1,0.19195872000656014
1385,AATK,EMX2,0.19195872000656014
1386,AATK,EPOR,0.19195872000656014
1387,AATK,ERN2,0.19195872000656014
1388,AATK,EYA1,0.19195872000656014
1389,AATK,EYA2,0.19195872000656014
1390,AATK,EYA4,0.19195872000656014
1391,AATK,FAIM2,0.19195872000656014
1392,AATK,FBLL1,0.19195872000656014
1393,AATK,FGF8,0.19195872000656014
1394,AATK,FOXA1,0.19195872000656014
1395,AATK,FOXG1,0.19195872000656014
1396,AATK,FOXR1,0.19195872000656014
1397,AATK,GAPDH,0.19195872000656014
1398,AATK,GATA3,0.19195872000656014
1399,AATK,GIT2,0.19195872000656014
1400,ABCA10,ABCA12,0.3042473728968298
1401,ABCA10,ABCA13,0.3042473728968298
1402,ABCA10,ABCA4,0.3042473728968298
1403,ABCA10,ABCA8,0.3042473728968298
1404,ABCA10,ABCA9,0.3042473728968298
1405,ABCA10,ABCC10,0.3042473728968298
1406,ABCA10,SPNS2,0.3042473728968298
1407,ABCA10,ABCB11,0.19195872000656014
1408,ABCA10,ABCB5,0.19195872000656014
1409,ABCA10,ABCC12,0.19195872000656014
1410,ABCA10,ABCC2,0.19195872000656014
1411,ABCA10,ABCC3,0.19195872000656014
1412,ABCA10,ABCC8,0.19195872000656014
1413,ABCA10,ABCC9,0.19195872000656014
1414,ABCA10,ABCD4,0.19195872000656014
1415,ABCA10,ABCG4,0.19195872000656014
1416,ABCA10,ABCG5,0.19195872000656014
1417,ABCA10,ABCG8,0.19195872000656014
1418,ABCA10,APOA4,0.19195872000656014
1419,ABCA10,APOC4,0.19195872000656014
1420,ABCA10,APOD,0.19195872000656014
1421,ABCA10,APOL3,0.19195872000656014
1422,ABCA10,APOL4,0.19195872000656014
1423,ABCA10,APOL5,0.19195872000656014
1424,ABCA10,AQP12A,0.19195872000656014
1425,ABCA10,AQP12B,0.19195872000656014
1426,ABCA10,AQP4,0.19195872000656014
1427,ABCA10,AQP5,0.19195872000656014
1428,ABCA10,ATP6V0E1,0.19195872000656014
1429,ABCA10,ATP6V0E2,0.19195872000656014
1430,ABCA10,BCL2A1,0.19195872000656014
1431,ABCA10,BCL2L10,0.19195872000656014
1432,ABCA10,CFHR4,0.19195872000656014
1433,ABCA10,CFTR,0.19195872000656014
1434,ABCA10,CYB561A3,0.19195872000656014
1435,ABCA10,CYB561D2,0.19195872000656014
1436,ABCA10,FXYD2,0.19195872000656014
1437,ABCA10,GJA1,0.19195872000656014
1438,ABCA10,GJA10,0.19195872000656014
1439,ABCA10,GJA4,0.19195872000656014
1440,ABCA10,GJA5,0.19195872000656014
1441,ABCA10,GJA8,0.19195872000656014
1442,ABCA10,GJA9,0.19195872000656014
1443,ABCA10,GJB1,0.19195872000656014
1444,ABCA10,GJB2,0.19195872000656014
1445,ABCA10,GJB3,0.19195872000656014
1446,ABCA10,GJB4,0.19195872000656014
1447,ABCA10,GJB5,0.19195872000656014
1448,ABCA10,GJC2,0.19195872000656014
1449,ABCA10,GJC3,0.19195872000656014
1450,ABCA10,GJD2,0.19195872000656014
1451,ABCA10,GJD4,0.19195872000656014
1452,ABCA10,GJE1,0.19195872000656014
1453,ABCA10,GSDMC,0.19195872000656014
1454,ABCA10,GULP1,0.19195872000656014
1455,ABCA10,HDLBP,0.19195872000656014
1456,ABCA10,LPA,0.19195872000656014
1457,ABCA10,MIP,0.19195872000656014
1458,ABCA10,MPEG1,0.19195872000656014
1459,ABCA10,MPV17,0.19195872000656014
1460,ABCA10,MRS2,0.19195872000656014
1461,ABCA10,PLTP,0.19195872000656014
1462,ABCA10,RALBP1,0.19195872000656014
1463,ABCA10,SERPINA5,0.19195872000656014
1464,ABCA10,SFTPA1,0.19195872000656014
1465,ABCA10,SLC10A2,0.19195872000656014
1466,ABCA10,SLC10A4,0.19195872000656014
1467,ABCA10,SLC10A5,0.19195872000656014
1468,ABCA10,SLC10A6,0.19195872000656014
1469,ABCA10,SLC13A3,0.19195872000656014
1470,ABCA10,SLC13A5,0.19195872000656014
1471,ABCA10,SLC15A5,0.19195872000656014
1472,ABCA10,SLC16A5,0.19195872000656014
1473,ABCA10,SLC19A3,0.19195872000656014
1474,ABCA10,SLC22A10,0.19195872000656014
1475,ABCA10,SLC22A11,0.19195872000656014
1476,ABCA10,SLC22A12,0.19195872000656014
1477,ABCA10,SLC22A13,0.19195872000656014
1478,ABCA10,SLC22A14,0.19195872000656014
1479,ABCA10,SLC22A25,0.19195872000656014
1480,ABCA10,SLC22A31,0.19195872000656014
1481,ABCA10,SLC22A6,0.19195872000656014
1482,ABCA10,SLC22A7,0.19195872000656014
1483,ABCA10,SLC22A8,0.19195872000656014
1484,ABCA10,SLC25A10,0.19195872000656014
1485,ABCA10,SLC25A11,0.19195872000656014
1486,ABCA10,SLC25A21,0.19195872000656014
1487,ABCA10,SLC25A48,0.19195872000656014
1488,ABCA10,SLC2A13,0.19195872000656014
1489,ABCA10,SLC2A6,0.19195872000656014
1490,ABCA10,SLC35D3,0.19195872000656014
1491,ABCA10,SLC35F1,0.19195872000656014
1492,ABCA10,SLC44A1,0.19195872000656014
1493,ABCA10,SLC44A3,0.19195872000656014
1494,ABCA10,SLC47A1,0.19195872000656014
1495,ABCA10,SLC47A2,0.19195872000656014
1496,ABCA10,SLC4A1,0.19195872000656014
1497,ABCA10,SLC4A10,0.19195872000656014
1498,ABCA10,SLC4A11,0.19195872000656014
1499,ABCA10,SLC4A3,0.19195872000656014
1500,ABCA12,ABCA8,0.4457143450418488
1501,ABCA12,APOA4,0.4457143450418488
1502,ABCA12,ABCA13,0.3839174400131203
1503,ABCA12,ABCG4,0.3839174400131203
1504,ABCA12,APOE,0.3839174400131203
1505,ABCA12,PLTP,0.3839174400131203
1506,ABCA12,ABCA4,0.3042473728968298
1507,ABCA12,ABCA9,0.3042473728968298
1508,ABCA12,ABCB11,0.3042473728968298
1509,ABCA12,ABCC10,0.3042473728968298
1510,ABCA12,ABCG5,0.3042473728968298
1511,ABCA12,ABCG8,0.3042473728968298
1512,ABCA12,ADIPOQ,0.3042473728968298
1513,ABCA12,APOA2,0.3042473728968298
1514,ABCA12,APOC2,0.3042473728968298
1515,ABCA12,APOC3,0.3042473728968298
1516,ABCA12,ARF6,0.3042473728968298
1517,ABCA12,CDSN,0.3042473728968298
1518,ABCA12,CLN3,0.3042473728968298
1519,ABCA12,HRNR,0.3042473728968298
1520,ABCA12,KDR,0.3042473728968298
1521,ABCA12,KRT1,0.3042473728968298
1522,ABCA12,KRT16,0.3042473728968298
1523,ABCA12,KRT84,0.3042473728968298
1524,ABCA12,NKIRAS2,0.3042473728968298
1525,ABCA12,RAB10,0.3042473728968298
1526,ABCA12,RAB31,0.3042473728968298
1527,ABCA12,RAMP1,0.3042473728968298
1528,ABCA12,RAMP3,0.3042473728968298
1529,ABCA12,RIMS1,0.3042473728968298
1530,ABCA12,SFN,0.3042473728968298
1531,ABCA12,SLC22A12,0.3042473728968298
1532,ABCA12,SLC4A1,0.3042473728968298
1533,ABCA12,SMPD3,0.3042473728968298
1534,ABCA12,SNX10,0.3042473728968298
1535,ABCA12,SPNS1,0.3042473728968298
1536,ABCA12,SPNS2,0.3042473728968298
1537,ABCA12,STX4,0.3042473728968298
1538,ABCA12,TGFB1,0.3042473728968298
1539,ABCA12,TREM2,0.3042473728968298
1540,ABCA12,ABCB5,0.19195872000656014
1541,ABCA12,ABCC12,0.19195872000656014
1542,ABCA12,ABCC2,0.19195872000656014
1543,ABCA12,ABCC3,0.19195872000656014
1544,ABCA12,ABCC8,0.19195872000656014
1545,ABCA12,ABCC9,0.19195872000656014
1546,ABCA12,ABCD4,0.19195872000656014
1547,ABCA12,ABHD5,0.19195872000656014
1548,ABCA12,ACD,0.19195872000656014
1549,ABCA12,ACTN2,0.19195872000656014
1550,ABCA12,ADA,0.19195872000656014
1551,ABCA12,ADCY5,0.19195872000656014
1552,ABCA12,ALOX12,0.19195872000656014
1553,ABCA12,ALOX12B,0.19195872000656014
1554,ABCA12,ANGPTL3,0.19195872000656014
1555,ABCA12,ANK2,0.19195872000656014
1556,ABCA12,AP1B1,0.19195872000656014
1557,ABCA12,AP1M2,0.19195872000656014
1558,ABCA12,AP1S2,0.19195872000656014
1559,ABCA12,AP2A1,0.19195872000656014
1560,ABCA12,AP2M1,0.19195872000656014
1561,ABCA12,AP2S1,0.19195872000656014
1562,ABCA12,AP3B2,0.19195872000656014
1563,ABCA12,AP3M2,0.19195872000656014
1564,ABCA12,AP3S1,0.19195872000656014
1565,ABCA12,APOB,0.19195872000656014
1566,ABCA12,APOC4,0.19195872000656014
1567,ABCA12,APOD,0.19195872000656014
1568,ABCA12,APOL3,0.19195872000656014
1569,ABCA12,APOL4,0.19195872000656014
1570,ABCA12,APOL5,0.19195872000656014
1571,ABCA12,AQP1,0.19195872000656014
1572,ABCA12,AQP12A,0.19195872000656014
1573,ABCA12,AQP12B,0.19195872000656014
1574,ABCA12,AQP3,0.19195872000656014
1575,ABCA12,AQP4,0.19195872000656014
1576,ABCA12,AQP5,0.19195872000656014
1577,ABCA12,ARF1,0.19195872000656014
1578,ABCA12,ARF4,0.19195872000656014
1579,ABCA12,ARFGAP3,0.19195872000656014
1580,ABCA12,ARHGEF2,0.19195872000656014
1581,ABCA12,ARL14,0.19195872000656014
1582,ABCA12,ARL4A,0.19195872000656014
1583,ABCA12,ARL5C,0.19195872000656014
1584,ABCA12,ARL6,0.19195872000656014
1585,ABCA12,ARL6IP5,0.19195872000656014
1586,ABCA12,ATP1B3,0.19195872000656014
1587,ABCA12,ATP2C2,0.19195872000656014
1588,ABCA12,ATP6V0E1,0.19195872000656014
1589,ABCA12,ATP6V0E2,0.19195872000656014
1590,ABCA12,ATXN1L,0.19195872000656014
1591,ABCA12,BAG4,0.19195872000656014
1592,ABCA12,BCL2A1,0.19195872000656014
1593,ABCA12,BCL2L10,0.19195872000656014
1594,ABCA12,BMP4,0.19195872000656014
1595,ABCA12,BMPR2,0.19195872000656014
1596,ABCA12,BPIFA1,0.19195872000656014
1597,ABCA12,CACNB2,0.19195872000656014
1598,ABCA12,CASP14,0.19195872000656014
1599,ABCA12,CAV1,0.19195872000656014
1600,ABCA13,ABCA4,0.3042473728968298
1601,ABCA13,ABCA8,0.3042473728968298
1602,ABCA13,ABCA9,0.3042473728968298
1603,ABCA13,ABCC10,0.3042473728968298
1604,ABCA13,PLTP,0.3042473728968298
1605,ABCA13,SPNS2,0.3042473728968298
1606,ABCA13,ABCB11,0.19195872000656014
1607,ABCA13,ABCB5,0.19195872000656014
1608,ABCA13,ABCC12,0.19195872000656014
1609,ABCA13,ABCC2,0.19195872000656014
1610,ABCA13,ABCC3,0.19195872000656014
1611,ABCA13,ABCC8,0.19195872000656014
1612,ABCA13,ABCC9,0.19195872000656014
1613,ABCA13,ABCD4,0.19195872000656014
1614,ABCA13,ABCG4,0.19195872000656014
1615,ABCA13,ABCG5,0.19195872000656014
1616,ABCA13,ABCG8,0.19195872000656014
1617,ABCA13,AP2M1,0.19195872000656014
1618,ABCA13,APOA4,0.19195872000656014
1619,ABCA13,APOC4,0.19195872000656014
1620,ABCA13,APOD,0.19195872000656014
1621,ABCA13,APOL3,0.19195872000656014
1622,ABCA13,APOL4,0.19195872000656014
1623,ABCA13,APOL5,0.19195872000656014
1624,ABCA13,AQP12A,0.19195872000656014
1625,ABCA13,AQP12B,0.19195872000656014
1626,ABCA13,AQP4,0.19195872000656014
1627,ABCA13,AQP5,0.19195872000656014
1628,ABCA13,ATP6V0E1,0.19195872000656014
1629,ABCA13,ATP6V0E2,0.19195872000656014
1630,ABCA13,BCL2A1,0.19195872000656014
1631,ABCA13,BCL2L10,0.19195872000656014
1632,ABCA13,CFHR4,0.19195872000656014
1633,ABCA13,CFTR,0.19195872000656014
1634,ABCA13,CLN3,0.19195872000656014
1635,ABCA13,CYB561A3,0.19195872000656014
1636,ABCA13,CYB561D2,0.19195872000656014
1637,ABCA13,FXYD2,0.19195872000656014
1638,ABCA13,GJA1,0.19195872000656014
1639,ABCA13,GJA10,0.19195872000656014
1640,ABCA13,GJA4,0.19195872000656014
1641,ABCA13,GJA5,0.19195872000656014
1642,ABCA13,GJA8,0.19195872000656014
1643,ABCA13,GJA9,0.19195872000656014
1644,ABCA13,GJB1,0.19195872000656014
1645,ABCA13,GJB2,0.19195872000656014
1646,ABCA13,GJB3,0.19195872000656014
1647,ABCA13,GJB4,0.19195872000656014
1648,ABCA13,GJB5,0.19195872000656014
1649,ABCA13,GJC2,0.19195872000656014
1650,ABCA13,GJC3,0.19195872000656014
1651,ABCA13,GJD2,0.19195872000656014
1652,ABCA13,GJD4,0.19195872000656014
1653,ABCA13,GJE1,0.19195872000656014
1654,ABCA13,GLTP,0.19195872000656014
1655,ABCA13,GLTPD2,0.19195872000656014
1656,ABCA13,GSDMC,0.19195872000656014
1657,ABCA13,GULP1,0.19195872000656014
1658,ABCA13,HDLBP,0.19195872000656014
1659,ABCA13,LIPG,0.19195872000656014
1660,ABCA13,LPA,0.19195872000656014
1661,ABCA13,MIP,0.19195872000656014
1662,ABCA13,MPEG1,0.19195872000656014
1663,ABCA13,MPV17,0.19195872000656014
1664,ABCA13,MRS2,0.19195872000656014
1665,ABCA13,NLGN1,0.19195872000656014
1666,ABCA13,RALBP1,0.19195872000656014
1667,ABCA13,SERPINA5,0.19195872000656014
1668,ABCA13,SFTPA1,0.19195872000656014
1669,ABCA13,SLC10A2,0.19195872000656014
1670,ABCA13,SLC10A4,0.19195872000656014
1671,ABCA13,SLC10A5,0.19195872000656014
1672,ABCA13,SLC10A6,0.19195872000656014
1673,ABCA13,SLC13A3,0.19195872000656014
1674,ABCA13,SLC13A5,0.19195872000656014
1675,ABCA13,SLC15A5,0.19195872000656014
1676,ABCA13,SLC16A5,0.19195872000656014
1677,ABCA13,SLC19A3,0.19195872000656014
1678,ABCA13,SLC22A10,0.19195872000656014
1679,ABCA13,SLC22A11,0.19195872000656014
1680,ABCA13,SLC22A12,0.19195872000656014
1681,ABCA13,SLC22A13,0.19195872000656014
1682,ABCA13,SLC22A14,0.19195872000656014
1683,ABCA13,SLC22A25,0.19195872000656014
1684,ABCA13,SLC22A31,0.19195872000656014
1685,ABCA13,SLC22A6,0.19195872000656014
1686,ABCA13,SLC22A7,0.19195872000656014
1687,ABCA13,SLC22A8,0.19195872000656014
1688,ABCA13,SLC25A10,0.19195872000656014
1689,ABCA13,SLC25A11,0.19195872000656014
1690,ABCA13,SLC25A21,0.19195872000656014
1691,ABCA13,SLC25A48,0.19195872000656014
1692,ABCA13,SLC2A13,0.19195872000656014
1693,ABCA13,SLC2A6,0.19195872000656014
1694,ABCA13,SLC35D3,0.19195872000656014
1695,ABCA13,SLC35F1,0.19195872000656014
1696,ABCA13,SLC44A1,0.19195872000656014
1697,ABCA13,SLC44A3,0.19195872000656014
1698,ABCA13,SLC47A1,0.19195872000656014
1699,ABCA13,SLC47A2,0.19195872000656014
1700,ABCA4,RDH12,0.3839174400131203
1701,ABCA4,RHO,0.3839174400131203
1702,ABCA4,RP1,0.3839174400131203
1703,ABCA4,RPE65,0.3839174400131203
1704,ABCA4,ABCA8,0.3042473728968298
1705,ABCA4,ABCA9,0.3042473728968298
1706,ABCA4,ABCC10,0.3042473728968298
1707,ABCA4,AIPL1,0.3042473728968298
1708,ABCA4,AKR1C3,0.3042473728968298
1709,ABCA4,BBS2,0.3042473728968298
1710,ABCA4,CLRN1,0.3042473728968298
1711,ABCA4,CNGB1,0.3042473728968298
1712,ABCA4,DRAM2,0.3042473728968298
1713,ABCA4,GJD2,0.3042473728968298
1714,ABCA4,GNAT1,0.3042473728968298
1715,ABCA4,MIP,0.3042473728968298
1716,ABCA4,MKKS,0.3042473728968298
1717,ABCA4,NXNL2,0.3042473728968298
1718,ABCA4,PDE6B,0.3042473728968298
1719,ABCA4,PDE6C,0.3042473728968298
1720,ABCA4,RBP3,0.3042473728968298
1721,ABCA4,RBP4,0.3042473728968298
1722,ABCA4,RP1L1,0.3042473728968298
1723,ABCA4,SLC4A10,0.3042473728968298
1724,ABCA4,SPATA7,0.3042473728968298
1725,ABCA4,SPNS2,0.3042473728968298
