,g1_symbol,g2_symbol,conn
97307,EEF1G,MKKS,0.5694585164122478
164330,HSPA4,MKKS,0.2511404985285161
165677,HSPA8,MKKS,0.2511404985285161
167582,HSP90AA1,MKKS,0.2511404985285161
170510,ICA1,MKKS,0.2511404985285161
266836,PTN,MKKS,0.1080838938865498
321925,TCP1,MKKS,0.5915642854822054
324480,TGIF1,MKKS,0.2511404985285161
19713,APP,CHAF1B,0.6116250705376904
52402,CD74,CHAF1B,0.2511404985285161
100778,EIF4G1,CHAF1B,0.2511404985285161
112189,ESR2,CHAF1B,0.2511404985285161
116164,EZH2,CHAF1B,0.2511404985285161
117533,FANCD2,CHAF1B,0.2511404985285161
145628,H3-3A,CHAF1B,0.2511404985285161
145758,H3-3B,CHAF1B,0.2511404985285161
149547,HDAC2,CHAF1B,0.2511404985285161
173442,RBPJ,CHAF1B,0.2511404985285161
176733,INSL3,CHAF1B,0.5694585164122478
177519,IRF7,CHAF1B,0.2511404985285161
180100,JUN,CHAF1B,0.5747820684033044
195378,SMAD4,CHAF1B,0.2511404985285161
211947,MYC,CHAF1B,0.9072558643971412
223276,NFATC2,CHAF1B,0.2511404985285161
237555,PCNA,CHAF1B,0.8606552479172933
239689,PDPK1,CHAF1B,0.2511404985285161
240562,PFDN2,CHAF1B,0.2511404985285161
240649,PFDN4,CHAF1B,0.2511404985285161
242049,PHB1,CHAF1B,0.2511404985285161
274039,RBBP4,CHAF1B,0.9833450274814948
283655,RPL10,CHAF1B,0.2511404985285161
306305,SUMO2,CHAF1B,0.6116250705376904
310507,SOX2,CHAF1B,0.2511404985285161
346424,YWHAE,CHAF1B,0.2511404985285161
19716,APP,ZRSR2,0.6116250705376904
40301,C1QBP,ZRSR2,0.5694585164122478
53667,CDK11B,ZRSR2,0.5694585164122478
66974,CLK2,ZRSR2,0.147265801868792
93257,DVL3,ZRSR2,0.1080838938865498
147047,HAL,ZRSR2,0.5694585164122478
221786,RPL10A,ZRSR2,0.2511404985285161
225293,NKTR,ZRSR2,0.5694585164122478
243195,SERPINB8,ZRSR2,0.5694585164122478
282217,RPL5,ZRSR2,0.2511404985285161
284638,RPL15,ZRSR2,0.2511404985285161
300051,SRSF5,ZRSR2,0.1080838938865498
309011,SNRPE,ZRSR2,0.2511404985285161
309175,SNRPF,ZRSR2,0.2511404985285161
309319,SNRPG,ZRSR2,0.2511404985285161
309436,SNRPN,ZRSR2,0.2511404985285161
312809,SRPK1,ZRSR2,0.9710717248910624
313030,SRPK2,ZRSR2,0.9855441112554656
316311,STK4,ZRSR2,0.4849947661924665
335396,ZRSR2P1,ZRSR2,0.6533727623227178
19717,APP,NAA10,0.1080838938865498
25665,ARRB2,NAA10,0.2511404985285161
54960,CDC25A,NAA10,0.5080660703454944
83037,DCTN1,NAA10,0.4690145199989203
87912,DLD,NAA10,0.4201912082140011
96430,EEF1A1,NAA10,0.5915642854822054
98653,EGFR,NAA10,0.2511404985285161
150715,HIF1A,NAA10,0.9982540981624116
164331,HSPA4,NAA10,0.4201912082140011
185761,KRT8,NAA10,0.4201912082140011
198460,MCC,NAA10,0.5747820684033044
201911,MDM4,NAA10,0.1080838938865498
203311,MEOX2,NAA10,0.147265801868792
216621,NCBP1,NAA10,0.4201912082140011
229872,NTRK1,NAA10,0.2511404985285161
241551,PGK1,NAA10,0.4201912082140011
243715,PIK3R1,NAA10,0.1080838938865498
251201,PPM1A,NAA10,0.4201912082140011
251288,PPM1B,NAA10,0.4201912082140011
265405,PSME1,NAA10,0.2511404985285161
265459,PSME2,NAA10,0.2511404985285161
269508,PXN,NAA10,0.4201912082140011
271269,RAC1,NAA10,0.1080838938865498
280194,ABCE1,NAA10,0.2511404985285161
284828,RPL17,NAA10,0.5915642854822054
314727,STAT1,NAA10,0.4201912082140011
329990,NR2C2,NAA10,0.2511404985285161
335765,UBC,NAA10,0.6116250705376904
348492,ZBTB14,NAA10,0.147265801868792
350000,TRIM25,NAA10,0.2511404985285161
352070,ZNF202,NAA10,0.1080838938865498
353672,SEMA3B,NAA10,0.1080838938865498
19721,APP,CDC7,0.6116250705376904
57547,CDK2,CDC7,0.9484340197333382
57963,CDK4,CDC7,0.4303822456225362
58996,CDK9,CDC7,0.1080838938865498
59378,CDKN1A,CDC7,0.4303822456225362
59759,CDKN2A,CDC7,0.4303822456225362
134759,GOLGA2,CDC7,0.1080838938865498
137078,GPT,CDC7,0.1080838938865498
148069,HTT,CDC7,0.1080838938865498
198980,MCM2,CDC7,0.9999999999878444
199509,MCM3,CDC7,0.9504355640431238
199683,MCM4,CDC7,0.9873505674625496
199878,MCM5,CDC7,0.1080838938865498
200090,MCM6,CDC7,0.9820694701389224
200284,MCM7,CDC7,0.9873505674625496
203314,MEOX2,CDC7,0.1080838938865498
211044,TRIM37,CDC7,0.1080838938865498
219164,NDUFB2,CDC7,0.1080838938865498
232593,ORC1,CDC7,0.1080838938865498
232732,ORC5,CDC7,0.4303822456225362
241552,PGK1,CDC7,0.2511404985285161
258330,MAPK6,CDC7,0.2511404985285161
277419,TRIM27,CDC7,0.1080838938865498
322618,TMBIM6,CDC7,0.1080838938865498
344527,XPO1,CDC7,0.2511404985285161
356912,FXR1,CDC7,0.1080838938865498
19726,APP,H2BC14,0.966850508356674
53009,CD81,H2BC14,0.2511404985285161
103407,ELK4,H2BC14,0.2511404985285161
137549,GRB2,H2BC14,0.2511404985285161
144080,H1-6,H2BC14,0.4201912082140011
144230,H2AC8,H2BC14,0.4201912082140011
144518,H2AX,H2BC14,0.7408118799902581
149555,HDAC2,H2BC14,0.2511404985285161
170606,ICAM1,H2BC14,0.2511404985285161
177988,ITGA4,H2BC14,0.2511404985285161
189300,LCK,H2BC14,0.2511404985285161
197922,MATN1,H2BC14,0.4201912082140011
198994,MCM2,H2BC14,0.2511404985285161
199886,MCM5,H2BC14,0.2511404985285161
211962,MYC,H2BC14,0.4849947661924665
256588,PRKCB,H2BC14,0.2511404985285161
258591,MAPK7,H2BC14,0.2511404985285161
322179,PPP1R11,H2BC14,0.4201912082140011
343209,VRK1,H2BC14,0.2511404985285161
345921,YY1,H2BC14,0.4201912082140011
360135,H3-4,H2BC14,0.4201912082140011
360370,H4C9,H2BC14,0.4201912082140011
361205,H2AC14,H2BC14,0.4201912082140011
361326,H2AC4,H2BC14,0.4201912082140011
19727,APP,PIP5K1A,0.6116250705376904
38600,BRAF,PIP5K1A,0.2511404985285161
44396,CAMK2D,PIP5K1A,0.2511404985285161
60850,CENPB,PIP5K1A,0.5694585164122478
75230,CSNK1A1,PIP5K1A,0.4201912082140011
98682,EGFR,PIP5K1A,0.2511404985285161
123976,FLNC,PIP5K1A,0.2511404985285161
132293,GPC3,PIP5K1A,0.5694585164122478
145404,H2BC3,PIP5K1A,0.2511404985285161
156710,HNRNPH1,PIP5K1A,0.2511404985285161
158627,HNRNPL,PIP5K1A,0.2511404985285161
161815,HRAS,PIP5K1A,0.4690145199989203
175744,IMPDH1,PIP5K1A,0.2511404985285161
184498,KRAS,PIP5K1A,0.4201912082140011
207683,MOV10,PIP5K1A,0.2511404985285161
213642,MYH9,PIP5K1A,0.2511404985285161
221394,NEDD4,PIP5K1A,0.2511404985285161
240563,PFDN2,PIP5K1A,0.2511404985285161
244345,PIP4K2A,PIP5K1A,0.2511404985285161
256443,PRKCA,PIP5K1A,0.2511404985285161
271007,RABGGTB,PIP5K1A,0.5694585164122478
271620,RAD21,PIP5K1A,0.5694585164122478
283667,RPL10,PIP5K1A,0.2511404985285161
307324,SNRNP70,PIP5K1A,0.2511404985285161
324467,TGFBR3,PIP5K1A,0.5694585164122478
350006,TRIM25,PIP5K1A,0.2511404985285161
361350,H2AC4,PIP5K1A,0.2511404985285161
19729,APP,UXT,0.6116250705376904
22499,AR,UXT,0.9553425201745436
36929,POLR3D,UXT,0.2511404985285161
47953,RUNX1,UXT,0.5790039657058368
110151,ESR1,UXT,0.5915642854822054
114733,MECOM,UXT,0.5790039657058368
132455,GLE1,UXT,0.1080838938865498
185020,KRTAP5-9,UXT,0.1080838938865498
186799,KRT31,UXT,0.147265801868792
191126,LIMK1,UXT,0.2511404985285161
193080,LOX,UXT,0.1080838938865498
202698,MAP3K3,UXT,0.4849947661924665
208606,MPP1,UXT,0.1080838938865498
216888,NCK1,UXT,0.2511404985285161
227418,NPHP1,UXT,0.4690145199989203
240564,PFDN2,UXT,0.98187981431504
240650,PFDN4,UXT,0.2511404985285161
240737,PFDN5,UXT,0.2511404985285161
248333,POLR2A,UXT,0.2511404985285161
248905,POLR2E,UXT,0.9934709427087208
249267,POLR2I,UXT,0.2511404985285161
251613,PPP1CA,UXT,0.9996992666167304
251989,PPP1CB,UXT,0.2511404985285161
252320,PPP1CC,UXT,0.9953425713578103
252807,PPP1R7,UXT,0.2511404985285161
275963,RELA,UXT,0.5790039657058368
297765,SCP2,UXT,0.2511404985285161
301995,SIAH1,UXT,0.1080838938865498
317723,SUPT6H,UXT,0.2511404985285161
318305,SVIL,UXT,0.1080838938865498
322203,DYNLT1,UXT,0.1080838938865498
323520,TFAP2C,UXT,0.1080838938865498
329838,TPTE,UXT,0.2511404985285161
332574,TRPS1,UXT,0.2511404985285161
335530,UBB,UXT,0.2511404985285161
342284,VHL,UXT,0.5790039657058368
19731,APP,ANXA9,0.6116250705376904
221396,NEDD4,ANXA9,0.2511404985285161
251129,PPL,ANXA9,0.5790039657058368
19733,APP,DYRK2,0.966850508356674
27189,ATM,DYRK2,0.6833518434193775
83457,DDB1,DYRK2,0.5694585164122478
88655,DLST,DYRK2,0.2511404985285161
160057,HNRNPU,DYRK2,0.2511404985285161
163514,HSPA1A,DYRK2,0.2511404985285161
163748,HSPA1B,DYRK2,0.2511404985285161
164787,HSPA5,DYRK2,0.2511404985285161
165234,HSPA6,DYRK2,0.2511404985285161
165690,HSPA8,DYRK2,0.2511404985285161
167586,HSP90AA1,DYRK2,0.5694585164122478
168423,HSP90AB1,DYRK2,0.2511404985285161
181981,KIF3C,DYRK2,0.2511404985285161
197252,MAPT,DYRK2,0.6833518434193775
201617,MDM2,DYRK2,0.4201912082140011
227698,NPM1,DYRK2,0.2511404985285161
237323,PCMT1,DYRK2,0.2511404985285161
239205,PDHB,DYRK2,0.2511404985285161
242628,SLC25A3,DYRK2,0.2511404985285161
280641,RPA1,DYRK2,0.2511404985285161
281979,RPL4,DYRK2,0.2511404985285161
282751,RPL7,DYRK2,0.2511404985285161
282981,RPL7A,DYRK2,0.2511404985285161
284999,RPL18,DYRK2,0.2511404985285161
288373,RPLP0,DYRK2,0.2511404985285161
289595,RPS2,DYRK2,0.2511404985285161
295141,RTN1,DYRK2,0.2511404985285161
302113,SIAH2,DYRK2,0.4201912082140011
311098,SP100,DYRK2,0.1080838938865498
316313,STK4,DYRK2,0.2511404985285161
323087,TERT,DYRK2,0.4201912082140011
333666,TTN,DYRK2,0.2511404985285161
334054,TUBA3C,DYRK2,0.2511404985285161
336905,UBE2D1,DYRK2,0.6116250705376904
352874,DAP3,DYRK2,0.2511404985285161
19738,APP,HIRIP3,0.6116250705376904
46431,CARS1,HIRIP3,0.4201912082140011
61498,CFL2,HIRIP3,0.4849947661924665
76009,CSNK2A1,HIRIP3,0.9987567870283256
76405,CSNK2A2,HIRIP3,0.982985096947378
76716,CSNK2B,HIRIP3,0.9383914716066368
104323,ENG,HIRIP3,0.4303822456225362
129556,GARS1,HIRIP3,0.4201912082140011
129681,GART,HIRIP3,0.4201912082140011
139411,PDIA3,HIRIP3,0.4201912082140011
141962,GTF2F1,HIRIP3,0.4201912082140011
143626,H1-4,HIRIP3,0.4201912082140011
144539,H2AX,HIRIP3,0.4849947661924665
145071,H2BC5,HIRIP3,0.4690145199989203
148101,HTT,HIRIP3,0.1080838938865498
199026,MCM2,HIRIP3,0.4849947661924665
251402,PPM1G,HIRIP3,0.4201912082140011
277177,RFC4,HIRIP3,0.4849947661924665
283220,RPL8,HIRIP3,0.4201912082140011
286297,RPL24,HIRIP3,0.4201912082140011
299105,SET,HIRIP3,0.4201912082140011
309664,SNX2,HIRIP3,0.4201912082140011
312414,SRP9,HIRIP3,0.4849947661924665
312813,SRPK1,HIRIP3,0.6833518434193775
313034,SRPK2,HIRIP3,0.6833518434193775
313573,RO60,HIRIP3,0.4201912082140011
314729,STAT1,HIRIP3,0.4201912082140011
326337,TMPO,HIRIP3,0.2511404985285161
333087,TSNAX,HIRIP3,0.4201912082140011
334894,HIRA,HIRIP3,0.6116250705376904
339447,UGP2,HIRIP3,0.4201912082140011
342062,VDAC3,HIRIP3,0.4201912082140011
344534,XPO1,HIRIP3,0.2511404985285161
348205,SF1,HIRIP3,0.4201912082140011
357586,ANP32A,HIRIP3,0.4849947661924665
361356,H2AC4,HIRIP3,0.2511404985285161
361781,H2BC8,HIRIP3,0.4690145199989203
362102,H2BC7,HIRIP3,0.4690145199989203
362271,H2BC6,HIRIP3,0.4690145199989203
362446,H2BC9,HIRIP3,0.4201912082140011
362642,H2BC10,HIRIP3,0.4690145199989203
362808,H2BC4,HIRIP3,0.4690145199989203
366317,H4C1,HIRIP3,0.7408118799902581
19740,APP,PPFIBP2,0.966850508356674
66820,CLK1,PPFIBP2,0.6833518434193775
72580,CRK,PPFIBP2,0.147265801868792
72859,CRKL,PPFIBP2,0.1080838938865498
92160,DTNB,PPFIBP2,0.1080838938865498
135630,SFN,PPFIBP2,0.2511404985285161
158638,HNRNPL,PPFIBP2,0.2511404985285161
161820,HRAS,PPFIBP2,0.4690145199989203
163030,HSF4,PPFIBP2,0.1080838938865498
184504,KRAS,PPFIBP2,0.4690145199989203
188081,LAMP1,PPFIBP2,0.4690145199989203
228401,NRAS,PPFIBP2,0.4690145199989203
259560,PRNP,PPFIBP2,0.4303822456225362
332893,TSG101,PPFIBP2,0.1080838938865498
342778,VIM,PPFIBP2,0.4201912082140011
346802,YWHAG,PPFIBP2,0.5915642854822054
347321,YWHAH,PPFIBP2,0.5915642854822054
362447,H2BC9,PPFIBP2,0.4201912082140011
19742,APP,CAMK1,0.6116250705376904
34019,CCND1,CAMK1,0.6833518434193775
35667,BLK,CAMK1,0.2511404985285161
42960,CALM1,CAMK1,0.7320071113211994
43252,CALM2,CAMK1,0.7320071113211994
43453,CALM3,CAMK1,0.7320071113211994
57972,CDK4,CAMK1,0.6833518434193775
59590,CDKN1B,CAMK1,0.4201912082140011
60097,CDO1,CAMK1,0.2511404985285161
103864,MARK2,CAMK1,0.5790039657058368
106375,EPHA1,CAMK1,0.2511404985285161
148108,HTT,CAMK1,0.1080838938865498
166790,HSPB1,CAMK1,0.5790039657058368
174395,IL16,CAMK1,0.3233796633819616
241353,CDK14,CAMK1,0.2511404985285161
253015,PPP2CA,CAMK1,0.6833518434193775
267480,PTPN6,CAMK1,0.5747820684033044
296714,ATXN1,CAMK1,0.147265801868792
373033,PIK3R3,CAMK1,0.1080838938865498
373667,GCM1,CAMK1,0.6833518434193775
19743,APP,LGR5,0.5915642854822054
229902,NTRK1,LGR5,0.2511404985285161
19744,APP,MKNK1,0.6116250705376904
72083,CREBBP,MKNK1,0.1080838938865498
72280,CREM,MKNK1,0.1080838938865498
74539,MAPK14,MKNK1,0.9995332777480292
100599,EIF4E,MKNK1,0.2511404985285161
100780,EIF4G1,MKNK1,0.2511404985285161
100921,EIF4G2,MKNK1,0.2511404985285161
117102,FANCA,MKNK1,0.1080838938865498
148113,HTT,MKNK1,0.1080838938865498
168434,HSP90AB1,MKNK1,0.1080838938865498
171095,ID1,MKNK1,0.2511404985285161
191293,LLGL2,MKNK1,0.2511404985285161
205385,ATXN3,MKNK1,0.1080838938865498
207696,MOV10,MKNK1,0.2511404985285161
234958,PAK2,MKNK1,0.5790039657058368
239351,PDK1,MKNK1,0.2511404985285161
250792,PPIA,MKNK1,0.2511404985285161
253019,PPP2CA,MKNK1,0.4201912082140011
257602,PRKDC,MKNK1,0.1080838938865498
257914,MAPK1,MKNK1,0.9995683210764048
258118,MAPK3,MKNK1,0.6833518434193775
258747,MAPK11,MKNK1,0.2511404985285161
270607,RAB5A,MKNK1,0.2511404985285161
295547,S100A2,MKNK1,0.7320071113211994
295597,S100A4,MKNK1,0.7320071113211994
295659,S100A6,MKNK1,0.7320071113211994
296071,S100P,MKNK1,0.7320071113211994
296718,ATXN1,MKNK1,0.1080838938865498
333393,DNAJC7,MKNK1,0.1080838938865498
336909,UBE2D1,MKNK1,0.1080838938865498
344544,XPO1,MKNK1,0.2511404985285161
350025,TRIM25,MKNK1,0.2511404985285161
19745,APP,PLA2G4C,0.6116250705376904
148115,HTT,PLA2G4C,0.1080838938865498
295925,S100A10,PLA2G4C,0.6116250705376904
19746,APP,KLF7,0.6116250705376904
156722,HNRNPH1,KLF7,0.2511404985285161
158646,HNRNPL,KLF7,0.2511404985285161
19747,APP,PLPP1,0.1080838938865498
44182,CAMK2A,PLPP1,0.1080838938865498
46491,CASP1,PLPP1,0.1080838938865498
75426,CSNK1D,PLPP1,0.1080838938865498
136505,GPR42,PLPP1,0.1080838938865498
158647,HNRNPL,PLPP1,0.2511404985285161
175177,ILF3,PLPP1,0.4201912082140011
255716,PRKACA,PLPP1,0.1080838938865498
260689,PSEN1,PLPP1,0.1080838938865498
324484,TGIF1,PLPP1,0.1080838938865498
19748,APP,PLPP3,0.6116250705376904
34583,BCL6,PLPP3,0.2511404985285161
41804,CA9,PLPP3,0.4690145199989203
79189,CTNND1,PLPP3,0.9796735258166608
178201,ITGA5,PLPP3,0.4303822456225362
178364,ITGAV,PLPP3,0.4303822456225362
184512,KRAS,PLPP3,0.4690145199989203
228407,NRAS,PLPP3,0.4690145199989203
341174,VCP,PLPP3,0.2511404985285161
375967,PLPP1,PLPP3,0.2511404985285161
375973,PLPP2,PLPP3,0.2511404985285161
19749,APP,ASMTL,0.6116250705376904
83042,DCTN1,ASMTL,0.1080838938865498
152475,HLA-DRB4,ASMTL,0.1080838938865498
158649,HNRNPL,ASMTL,0.2511404985285161
177390,IRF3,ASMTL,0.2511404985285161
186805,KRT31,ASMTL,0.147265801868792
187191,KRT34,ASMTL,0.1080838938865498
275649,REL,ASMTL,0.1080838938865498
322383,TDO2,ASMTL,0.5804165334571988
19750,APP,SKAP1,0.6116250705376904
41325,ZNHIT2,SKAP1,0.5694585164122478
41590,CFAP410,SKAP1,0.5694585164122478
46954,CASP7,SKAP1,0.1080838938865498
127231,FYB1,SKAP1,0.9999363698640792
127432,FYN,SKAP1,0.9897552427058508
137586,GRB2,SKAP1,0.2511404985285161
142504,GTF3C1,SKAP1,0.2511404985285161
189307,LCK,SKAP1,0.8613238709876817
193989,LYN,SKAP1,0.6116250705376904
214966,MYO9A,SKAP1,0.5694585164122478
214997,MYO9B,SKAP1,0.5694585164122478
222376,NEFL,SKAP1,0.2511404985285161
222526,NEK1,SKAP1,0.5694585164122478
233856,P4HB,SKAP1,0.1080838938865498
235648,PAX3,SKAP1,0.5694585164122478
239948,PER1,SKAP1,0.2511404985285161
243434,PIK3C3,SKAP1,0.5694585164122478
243906,PIK3R2,SKAP1,0.5694585164122478
245585,PLD2,SKAP1,0.2511404985285161
246419,PLP1,SKAP1,0.1080838938865498
247852,POLA1,SKAP1,0.2511404985285161
249387,POLR2L,SKAP1,0.5694585164122478
249454,POLRMT,SKAP1,0.2511404985285161
257131,PKN2,SKAP1,0.2511404985285161
268128,PTPRC,SKAP1,0.5790039657058368
296573,SBF1,SKAP1,0.5694585164122478
297091,ATXN2,SKAP1,0.2511404985285161
312037,SRC,SKAP1,0.6116250705376904
315914,NEK4,SKAP1,0.5694585164122478
317725,SUPT6H,SKAP1,0.5694585164122478
344259,WRN,SKAP1,0.5694585164122478
353065,ALMS1,SKAP1,0.5694585164122478
359117,GTPBP6,SKAP1,0.2511404985285161
368609,PIP5K1A,SKAP1,0.2511404985285161
369062,UXT,SKAP1,0.2511404985285161
371118,CUL2,SKAP1,0.2511404985285161
371738,TTF2,SKAP1,0.5694585164122478
373035,PIK3R3,SKAP1,0.2511404985285161
19751,APP,KCNK5,0.966850508356674
21744,AQP1,KCNK5,0.1080838938865498
30478,ATP5PF,KCNK5,0.1080838938865498
37035,BNIP2,KCNK5,0.1080838938865498
69396,COMT,KCNK5,0.1080838938865498
132112,GJB2,KCNK5,0.1080838938865498
173022,IGFBP5,KCNK5,0.1080838938865498
326111,TM4SF4,KCNK5,0.1080838938865498
347755,YWHAZ,KCNK5,0.4201912082140011
19755,APP,EIF3G,0.6116250705376904
23865,ARF6,EIF3G,0.5747820684033044
38007,BRCA1,EIF3G,0.2511404985285161
38975,ZFP36L2,EIF3G,0.2511404985285161
47958,RUNX1,EIF3G,0.2511404985285161
52410,CD74,EIF3G,0.2511404985285161
53023,CD81,EIF3G,0.2511404985285161
54080,CDC5L,EIF3G,0.5747820684033044
63303,CHD3,EIF3G,0.2511404985285161
80568,CYLD,EIF3G,0.2511404985285161
84560,DDX3X,EIF3G,0.2511404985285161
87930,DLD,EIF3G,0.4201912082140011
89738,DYNC1I2,EIF3G,0.4201912082140011
100137,EIF4A1,EIF3G,0.4690145199989203
100304,EIF4A2,EIF3G,0.4690145199989203
100461,EIF4B,EIF3G,0.2511404985285161
100606,EIF4E,EIF3G,0.4849947661924665
101001,EIF5,EIF3G,0.7408118799902581
105441,EP300,EIF3G,0.2511404985285161
105903,EPB41,EIF3G,0.5790039657058368
110190,ESR1,EIF3G,0.2511404985285161
112243,ESR2,EIF3G,0.2511404985285161
116188,EZH2,EIF3G,0.2511404985285161
134770,GOLGA2,EIF3G,0.1080838938865498
135637,SFN,EIF3G,0.2511404985285161
148122,HTT,EIF3G,0.3233796633819616
170616,ICAM1,EIF3G,0.2511404985285161
176916,EIF3E,EIF3G,0.9973677648860524
191734,LMNA,EIF3G,0.1080838938865498
197263,MAPT,EIF3G,0.5915642854822054
203325,MEOX2,EIF3G,0.1080838938865498
210007,MTHFD1,EIF3G,0.4201912082140011
217220,NCL,EIF3G,0.4201912082140011
224559,NFX1,EIF3G,0.2511404985285161
227714,NPM1,EIF3G,0.2511404985285161
229917,NTRK1,EIF3G,0.2511404985285161
244096,PIN1,EIF3G,0.1080838938865498
255933,PRKAG1,EIF3G,0.1080838938865498
257132,PKN2,EIF3G,0.1080838938865498
270612,RAB5A,EIF3G,0.2511404985285161
283674,RPL10,EIF3G,0.2511404985285161
299832,SRSF3,EIF3G,0.2511404985285161
305742,SMN1,EIF3G,0.1080838938865498
305939,SMN2,EIF3G,0.1080838938865498
306627,SNAI1,EIF3G,0.2511404985285161
307009,SNCA,EIF3G,0.1080838938865498
325406,TK1,EIF3G,0.1080838938865498
327797,TP53,EIF3G,0.2511404985285161
329710,TPT1,EIF3G,0.5747820684033044
330020,NR2C2,EIF3G,0.2511404985285161
340388,UVRAG,EIF3G,0.5915642854822054
370412,CUL3,EIF3G,0.2511404985285161
377107,EIF3A,EIF3G,0.999999724912598
377214,EIF3B,EIF3G,0.999999998105032
377298,EIF3C,EIF3G,0.999997655521566
377364,EIF3D,EIF3G,0.9974749923283196
377436,EIF3F,EIF3G,0.9973677648860524
19756,APP,SLC4A4,0.2511404985285161
28267,ATP2A2,SLC4A4,0.4201912082140011
41700,CA4,SLC4A4,0.5790039657058368
186448,KRT17,SLC4A4,0.2511404985285161
259566,PRNP,SLC4A4,0.2511404985285161
312315,SREBF2,SLC4A4,0.1080838938865498
19760,APP,MARCO,0.9604280281699464
19761,APP,KRT36,0.6116250705376904
103233,ELF3,KRT36,0.5747820684033044
107271,EPS15,KRT36,0.2511404985285161
112251,ESR2,KRT36,0.4849947661924665
131066,GEM,KRT36,0.1080838938865498
137007,GPS2,KRT36,0.1080838938865498
137593,GRB2,KRT36,0.2511404985285161
147688,HCK,KRT36,0.1080838938865498
161202,HOXC8,KRT36,0.1080838938865498
185212,KRT1,KRT36,0.1080838938865498
185319,KRT2,KRT36,0.1080838938865498
185385,KRT3,KRT36,0.1080838938865498
185442,KRT4,KRT36,0.1080838938865498
185583,KRT6A,KRT36,0.1080838938865498
185767,KRT8,KRT36,0.1080838938865498
187551,KRT85,KRT36,0.1080838938865498
187592,KRT86,KRT36,0.1080838938865498
202534,MAP3K1,KRT36,0.6833518434193775
257053,PKN1,KRT36,0.1080838938865498
262199,PSMB1,KRT36,0.1080838938865498
270014,QARS1,KRT36,0.1080838938865498
326584,TMSB4X,KRT36,0.1080838938865498
336522,UBA1,KRT36,0.6833518434193775
338341,UBE2N,KRT36,0.6833518434193775
338538,UBE2V1,KRT36,0.6833518434193775
355253,AIMP2,KRT36,0.1080838938865498
370415,CUL3,KRT36,0.2511404985285161
19762,APP,HYAL2,0.1080838938865498
51920,CD44,HYAL2,0.5747820684033044
90760,DPEP1,HYAL2,0.2511404985285161
121768,FHL3,HYAL2,0.1080838938865498
127138,FUT3,HYAL2,0.2511404985285161
131232,GFAP,HYAL2,0.1080838938865498
148126,HTT,HYAL2,0.1080838938865498
186806,KRT31,HYAL2,0.1080838938865498
187193,KRT34,HYAL2,0.1080838938865498
194889,SMAD2,HYAL2,0.2511404985285161
195156,SMAD3,HYAL2,0.2511404985285161
195386,SMAD4,HYAL2,0.2511404985285161
226447,NOS3,HYAL2,0.1080838938865498
249566,PON2,HYAL2,0.5694585164122478
260690,PSEN1,HYAL2,0.1080838938865498
268445,PTPRK,HYAL2,0.5694585164122478
320101,TAFAZZIN,HYAL2,0.5694585164122478
354222,ST8SIA4,HYAL2,0.2511404985285161
19763,APP,EDF1,0.2511404985285161
26780,ATF1,EDF1,0.6116250705376904
55941,CDC42,EDF1,0.6116250705376904
60510,CEBPA,EDF1,0.6116250705376904
110198,ESR1,EDF1,0.748737328139839
115202,EWSR1,EDF1,0.4690145199989203
125591,FOS,EDF1,0.6116250705376904
126250,NR5A2,EDF1,0.2511404985285161
126468,NR5A1,EDF1,0.5790039657058368
142505,GTF3C1,EDF1,0.4201912082140011
148128,HTT,EDF1,0.1080838938865498
156230,HNRNPF,EDF1,0.4201912082140011
169773,DNAJB1,EDF1,0.4201912082140011
171621,IDH3G,EDF1,0.4201912082140011
175745,IMPDH1,EDF1,0.4201912082140011
180152,JUN,EDF1,0.8613238709876817
191737,LMNA,EDF1,0.4690145199989203
197266,MAPT,EDF1,0.2511404985285161
203330,MEOX2,EDF1,0.1080838938865498
207703,MOV10,EDF1,0.2511404985285161
228932,NRL,EDF1,0.6116250705376904
250370,PPARG,EDF1,0.9745077913677824
258341,MAPK6,EDF1,0.1080838938865498
295203,RXRA,EDF1,0.2511404985285161
304869,SMARCB1,EDF1,0.4690145199989203
310843,SOX4,EDF1,0.1080838938865498
320340,TBP,EDF1,0.9989810153146051
337914,UBE2I,EDF1,0.6833518434193775
350036,TRIM25,EDF1,0.2511404985285161
351659,ZNF157,EDF1,0.4201912082140011
363235,H3C1,EDF1,0.9017230618690736
363654,H3C4,EDF1,0.9017230618690736
363983,H3C3,EDF1,0.9017230618690736
364311,H3C6,EDF1,0.9017230618690736
364697,H3C11,EDF1,0.9017230618690736
365021,H3C8,EDF1,0.9017230618690736
365344,H3C12,EDF1,0.9017230618690736
365667,H3C10,EDF1,0.9017230618690736
365989,H3C2,EDF1,0.9017230618690736
19767,APP,TNFSF13,0.1080838938865498
21531,FAS,TNFSF13,0.6116250705376904
184519,KRAS,TNFSF13,0.1080838938865498
232426,TNFRSF11B,TNFSF13,0.6116250705376904
243502,PIK3CA,TNFSF13,0.1080838938865498
326988,TNFRSF1A,TNFSF13,0.6116250705376904
19771,APP,NAPG,0.5790039657058368
101821,ELAVL1,NAPG,0.2511404985285161
125117,FN1,NAPG,0.4201912082140011
210790,MTR,NAPG,0.4201912082140011
229335,NSF,NAPG,0.2511404985285161
255856,PRKACB,NAPG,0.5694585164122478
256170,PRKAR1B,NAPG,0.5694585164122478
260236,PRPSAP2,NAPG,0.2511404985285161
